"Url"	"Sisu" 
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CF6001E1784?OpenDocument"	"1. Lubada linnavalitsusel korraldada riigihange isikliku abistaja teenuse tellimiseks 1. jaanuar 2015 kuni 31. detsember 2017.2. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CF6001E0FB9?OpenDocument"	"1. Lubada linnavalitsusel korraldada riigihange eakate ja puuetega isikute päevakeskuse teenuse tellimiseks 1. jaanuar 2015 kuni 31. detsember 2016.2. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CF6001DF9F2?OpenDocument"	"1. Lubada linnavalitsusel sõlmida Capital Atlantic OÜga äriruumi üürileping Tartus, Ilmatsalu tn 3a (kinnistu registriosa nr 3447203) hoone I ja II korrusel asuvate ruumide (üldpinnaga 319,6 m2) ja õueala (üldpinnaga 153 m2) kasutusele võtmiseks lapsehoiu ruumidena alates 1. detsembrist 2014. a tähtajaga kuus aastat üüriga 2300 eurot kuus, millele ei lisandu käibemaksu, tingimusel, et linn tasub üüri ja kaasnevaid kulusid alates lastehoiu ruumide valmimisest ning Tartu linnale üleandmisest.2. Lubada linnavalitsusel sõlmida Rünno ja Aira Lõhmusega äriruumi üürileping Tartus, Jaama tn 123 (kinnistu registriosa nr 2225703) kinnistu  (üldpinnaga 692 m2) ja sellel paikneva hoone (üldpinnaga 172 m2) kasutusele võtmiseks lapsehoiu ruumidena alates 1. augustist 2014. a tähtajaga viis aastat üüriga 1000 eurot kuus, millele ei lisandu käibemaksu.3. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CF6001DF021?OpenDocument"	"1. Kinnitada Tartu linna 2013. a majandusaasta aruanne vastavalt lisale 1, mille koosseisu kuuluvad:1.1. tegevusaruanne (sealhulgas arengukava 2013. a ülesannete täitmise aruanne);1.2. raamatupidamise aastaaruanne (sealhulgas linna eelarve täitmise aruanne);1.3. sõltumatu vandeaudiitori aruanne raamatupidamise aastaaruandele;1.4. reservfondi kasutamise aruanne.2. Võtta teadmiseks täiendav informatsioon Tartu linna 2013. a eelarve täitmise kohta vastavalt lisale 2.3. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CF6001DE3B2?OpenDocument"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CF6001DDC10?OpenDocument"	"1. Tunnistada kehtetuks Tartu Linnavalitsuse 29. jaanuari 2007. a korraldusega nr 145 kehtestatud Saekoja 5 ja Nõva 14 kruntide detailplaneering.2. Linnavalitsusel korraldada detailplaneeringu kehtetuks tunnistamise ja kehtetuks tunnistamise põhjuste kohta teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel ühe kuu jooksul planeeringu kehtetuks tunnistamise päevast arvates.3. Linnavalitsusel saata detailplaneeringu kehtetuks tunnistamise otsuse ärakiri Tartu maavanemale ja riigi maakatastripidajale ühe kuu jooksul otsuse tegemise päevast arvates.4. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CF6001DD4D7?OpenDocument"	"1. Tunnistada kehtetuks Tartu Linnavolikogu 30. märtsi 2000. a otsusega nr 111 kehtestatud Mäe 28 detailplaneering Mäe tn 28 krundi osas.2. Linnavalitsusel korraldada detailplaneeringu osa kehtetuks tunnistamise ja kehtetuks tunnistamise põhjuste kohta teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel ühe kuu jooksul planeeringu kehtetuks tunnistamise päevast arvates.3. Linnavalitsusel saata detailplaneeringu kehtetuks tunnistamise otsuse ärakiri Tartu maavanemale ja riigi maakatastripidajale ühe kuu jooksul otsuse tegemise päevast arvates.4. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CF6001DCB42?OpenDocument"	"1. Kinnitada Tartu linna üldplaneeringu ülevaatamise tulemused vastavalt lisale ning selles esitatud põhjendusi arvestades pidada vajalikuks Tartu linna uue üldplaneeringu koostamist.2. Tartu Linnavalitsuse linnaplaneerimise ja maakorralduse osakonnal teatada planeeringute ülevaatamise tulemustest ajalehes Postimees ja Tartu koduleheküljel.3. Tartu Linnavalitsusel esitada üldplaneeringu ülevaatamise tulemused Tartu maavanemale.4. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CE1001B96DA?OpenDocument"	"1. Korraldada noortekeskuse teenuse osutamine kahe noortekeskuse osas halduslepingute alusel perioodil 1. jaanuar 2015 - 31. detsember 2017.2. Volitada linnavalitsust sõlmima noortekeskuse teenuse osutamiseks halduslepingud.3. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CE1001B7685?OpenDocument"	"1. Lubada Tartu Linnavalitsusel sõlmida korporatsiooniga Fraternitas Liviensis üürileping Jakobi tn 52 ruumide (üldpind 262,2 m²) üürimiseks tähtajaga kuni 31. mai 2017 Tartu Lastekunstikooli tarbeks.2. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CE1001B6EFB?OpenDocument"	"1. Lubada linnavalitsusel korraldada riigihange ""Elektrienergia ostmine Tartu linnale 01.01.2015 kuni 31.12.2015"". 2. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CE1001B5D98?OpenDocument"	"1. Võtta vastu Pikk tn 56 krundi detailplaneering vastavalt lisale.2. Linnaplaneerimise ja maakorralduse osakonnal korraldada Pikk tn 56 krundi detailplaneeringu  avalik väljapanek.3. Määrata Pikk tn 56 krundi detailplaneeringu avaliku väljapaneku ajaks 9. juuni kuni 25. juuni 2014 ja kohaks linnaplaneerimise ja maakorralduse osakonna fuajee Raekoja plats 3, III korrus.4. Linnaplaneerimise ja maakorralduse osakonnal korraldada:4.1. vähemalt üks nädal enne avaliku väljapaneku algust selle kohta teate üles panemine Tartu infokeskuses raekojas;4.2. vähemalt nädal aega enne avaliku väljapaneku algust planeerimisseaduse § 18 lõike 6 kohase teate ilmumine ajalehes Postimees ja Tartu linna kodulehel.5. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CE1001B552A?OpenDocument"	"1. Algatada  Filosoofi tn 9 krundi detailplaneeringu koostamine eesmärgiga kaaluda võimalusi olemasoleva üksikelamu rekonstrueerimiseks kuni 5 korteriga korterelamuks ning krundile uue kuni 2 korteriga elamu püstitamiseks.2. Kinnitada planeeringuala piir vastavalt lisale ""Filosoofi tn 9 krundi detailplaneeringuala situatsiooniskeem"".3. Planeeringu koostamise algatamisega ei kaasne linnale kohustust avalikult kasutatava tee ja üldkasutatava haljastuse, välisvalgustuse ja sademeveekanalisatsiooni väljaehitamiseks või vastavate kulude kandmiseks.4. Planeering tuleb koostada vastavalt Tartu Linnavolikogu 19.12.2013. a määrusele nr 7. Miljööväärtuslikul hoonestusalal ei tohi ehitustegevus minna vastuollu algsete hoonestus- ja ehitustavadega, sealhulgas hoonete suuruse ja materjalikasutusega.4.1. Planeeringu joonised - olemasolev olukord, põhijoonis, tehnovõrgud ning maakasutus ja kitsendused - anda mõõtkavas M 1:500. Geodeetiline alusplaan peab kajastama planeeringualal ja lähinaabruses asuvate hoonete räästa- ja harjakõrgusi.4.2. Krundi ehitusõigus määrata järgmiselt:4.2.1. krundi kasutamise sihtotstarve on elamute maa;4.2.2. hoonete suurim lubatud arv krundil määrata planeeringuga;4.2.3. suurim lubatud ehitusalune pindala krundil määrata planeeringuga arvestusega mitte suurem kui 25% krundi pindalast. 4.2.4. hoonete kõrgus: Filosoofi tn 9 põhihoone katuseharja on lubatud tõsta kuni 0,7 m, hoovimaja kõrgus määrata planeeringuga tingimusel, et hoovimaja maht jääb väiksemaks kui põhihoonel;4.2.5. katus: viilkatus. Katusekalded näha ette vastavalt piirkonna tavadele.4.3. Ehitise kasutamise lubatud otstarbed anda vastavalt majandus- ja kommunikatsiooniministri 02.12.2012. a määrusele nr 78 ""Ehitise kasutamise otstarvete loetelu"": kolme ja enama korteriga elamu; kahe korteriga elamu; üksikelamu.4.4. Kavandatava hoone arhitektuur peab olema kõrgetasemeline ja Filosoofi tänava miljöösse sobiv.   Hooned peavad moodustama professionaalselt lahendatud arhitektuurse terviku. Välisviimistlus: puitlaudis.4.5. Parkimine tuleb lahendada krundisiseselt vastavalt parkimisnormidele, lähtudes Eesti Standardist EVS 843:2003 ""Linnatänavad"". Juurdepääs krundile näha ette Filosoofi tänavalt koostöös Filosoofi tn  7 krundi omanikuga.4.6. Krundi haljastatud pind peab olema suurem kui kõvakattega alad. Näha ette miljöösse sobiv uushaljastus. Hooviala kujunduses lähtuda ajalooliselt väljakujunenud laadist.  4.7. Planeering kooskõlastada Lõuna-Eesti Päästekeskusega ja võtta seisukohad naaberkruntide omanikelt.5. Detailplaneeringu lähteseisukohti ja eskiislahendust tutvustavate materjalide esitamine avaliku arutelu korraldamiseks on vajalik. Eskiislahendusele lisada planeerimislahenduse mahuline illustratsioon.6. Linnaplaneerimise ja maakorralduse osakonnal korraldada detailplaneeringu algatamise teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel ühe kuu jooksul pärast planeeringu algatamise otsuse tegemist.7. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CE1001B4899?OpenDocument"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CC5001C52E6?OpenDocument"	"1. Arvata välja linnavolikogu rahanduskomisjoni koosseisust Valvo Semilarski.2. Kinnitada linnavolikogu rahanduskomisjoni liikmeks ........................................3. Otsus jõustub teatavakstegemisest."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CC5001C4ABD?OpenDocument"	"1. Arvata välja linnavolikogu kaasava linnajuhtimise ajutise komisjoni koosseisust Valvo Semilarski.2. Kinnitada linnavolikogu kaasava linnajuhtimise ajutise komisjoni liikmeks ........................................3. Otsus jõustub teatavakstegemisest."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CC5001C437A?OpenDocument"	"1. Arvata välja linnavolikogu linnamajanduskomisjoni koosseisust Valvo Semilarski.2. Kinnitada linnavolikogu linnamajanduskomisjoni liikmeks ........................................3. Otsus jõustub teatavakstegemisest."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CC5001C298C?OpenDocument"	"1. Muuta Tartu Linnavolikogu 23. jaanuari 2014. a otsuse nr 41 „Tartu Lasteaia Päkapikk ja Tartu Lastesõime Mesipuu ümberkorraldamine” punkti 1 ja sõnastada see järgmiselt:„1. Korraldada alates 1. augustist 2014. a Tartu Linnavalitsuse hallatavate asutuste Tartu Lasteaed Päkapikk ja Tartu Lastesõim Mesipuu tegevus ümber järgmiselt:1.1. Tartu Lastesõim Mesipuu (liidetav lasteasutus) liidetakse Tartu Lasteaiaga Päkapikk;1.2. Tartu Lastesõime Mesipuu tegevus lõpeb 31. juulil 2014. a.”.2. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CC5001C1982?OpenDocument"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CC5001BFB81?OpenDocument"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CC5001BF3C5?OpenDocument"	"1. Lubada linnavalitsusel korraldada riigihange Tartu linna liikluskorraldusvahendite operatiivsete paigaldustööde tegija leidmiseks perioodil 1. jaanuar 2015 kuni 31. detsember 2017.2. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CC5001BEBBB?OpenDocument"	"1. Sõlmida haldusleping Muinsuskaitseametiga riiklike muinsuskaitsealaste kohustuste täitmise kohta Tartu linnas vastavalt lisale.2. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CC5001BE17F?OpenDocument"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CB5001B11E1?OpenDocument"	"1. Kinnitada häältelugemiskomisjoni protokoll nr .... linnavalitsuse kinnitamise kohta.2. Kinnitada linnavalitsuse liikmeks ja nimetada ametisse 2.1. abilinnapea .....................;2.2. abilinnapea .....................;2.3. abilinnapea .....................;2.4. abilinnapea .....................;2.5. abilinnapea ......................3. Määrata abilinnapea töötasu suuruseks ............... eurot kuus.4. Maksta abilinnapeale seoses isikliku sõiduauto kasutamisega ametiülesannete täitmisel hüvitust ...... eurot kuus.5. Kehtestada abilinnapeale tema kasutusse antavalt mobiiltelefoninumbrilt võetavate teenistusalaste kõnede maksumuse piirmääraks ........ eurot kuus. 6. Maksta seoses volituste tähtajalise lõppemisega abilinnapeale ................................... hüvitust ..... kuu ametipalga ulatuses.7. Otsus jõustub vastuvõtmise momendist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CB5001AC010?OpenDocument"	"1. Kinnitada häältelugemiskomisjoni protokoll nr .... ja valida Tartu linnapeaks ...................... .2. Määrata linnapea töötasu suuruseks .............. eurot kuus.3. Maksta linnapeale seoses isikliku sõiduauto kasutamisega ametiülesannete täitmisel hüvitust ........ eurot kuus.4. Linnapea kasutusse antavalt mobiiltelefoninumbrilt võetud kõnedel kõnelimiit puudub.5. Otsus jõustub vastuvõtmise momendist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CA200234267?OpenDocument"	"1. Arvata välja linnavolikogu linnavarakomisjoni koosseisust Jaak Nigul.2. Kinnitada linnavolikogu linnavarakomisjoni liikmeks Kaspar Kokk.3. Otsus jõustub teatavakstegemisest."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CA200233AF6?OpenDocument"	"1. Arvata välja linnavolikogu kultuurikomisjoni koosseisust Silvia Russak.2. Kinnitada linnavolikogu kultuurikomisjoni liikmeks Jaan Vaiksaar.3. Otsus jõustub teatavakstegemisest."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CA200230FDA?OpenDocument"	"1. Lubada Tartu Linnavalitsusel osaleda juhtpartnerina õppeasutuste õppekeskkonna arendamise projektis, mis esitatakse rahastamiseks Euroopa Majanduspiirkonna programmi „Riskilapsed ja -noored” taotlusvooru „Kaasamine ja sekkumised haridussüsteemis” raames.2. Projekti heakskiitmisel summas kuni 700 000 eurot, finantseerida projekti tegevusi kuni 105 000 euroga.3. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CA2002307BC?OpenDocument"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CA200230015?OpenDocument"	"1. Lubada linnavalitsusel korraldada riigihange Võidu silla remondiks koos projekteerimisega.2. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CA20022F8AA?OpenDocument"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CA20022F09D?OpenDocument"	"1. Algatada Tartu linna jäätmekava aastateks 2015-2020 koostamine.2. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CA20022E7C5?OpenDocument"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CA20022DEB4?OpenDocument"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CA20022D68C?OpenDocument"	"1. Võtta vastu Tiigi tn 61a krundi detailplaneering vastavalt lisale.2. Linnaplaneerimise ja maakorralduse osakonnal korraldada Tiigi tn 61a krundi detailplaneeringu avalik väljapanek.3. Määrata avaliku väljapaneku ajaks 7. aprill - 5. mai 2014 ja kohaks linnaplaneerimise ja maakorralduse osakonna fuajee Raekoja plats 3 III korrus.4. Linnaplaneerimise ja maakorralduse osakonnal korraldada:4.1 vähemalt üks nädal enne avaliku väljapaneku algust selle kohta teate üles panemine Tartu infokeskuses raekojas;4.2 vähemalt nädal aega enne avaliku väljapaneku algust planeerimisseaduse § 18 lõike 6 kohase teate ilmumine ajalehes Postimees ja Tartu linna kodulehel.5. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257CA20022CAC0?OpenDocument"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257C8600205334?OpenDocument"	"1. Liituda Euroopa Komisjoni Euroopa linnadele suunatud ja Euroopa Liidu 9. märtsil 2007 vastu võetud paketi “Energia muutuvas maailmas” toetava strateegilise dokumendiga “Linnapeade pakt”, milles kutsutakse üles vähendama CO2 heitkoguseid 2020. aastaks 20%, mis tuleneb energiatõhususe 20% suurenemisest ja taastuvate energiaallikate 20% osakaalust üldises energiakogumis.2. Linnapea Urmas Kruusel allkirjastada punktis 1 nimetatud “Linnapeade pakti” ühinemiskiri. 3. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257C8600204A42?OpenDocument"	"1. Lõpetada Tartu linna osalus Polli Prügila OÜs.2. Lubada linnavalitsusel võõrandada Polli Prügila OÜs Tartu linnale kuuluv osa Mittetulundusühingule Lõuna-Eesti Olmejäätmete Ümbertöötlemise Arenduskeskus hinnaga 1 euro.3. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257C86002041D0?OpenDocument"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257C8600203828?OpenDocument"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257C8600202FF4?OpenDocument"	"1. Tunnistada kehtetuks Tartu Linnavolikogu 20. detsembri 2012. a otsus nr 438 „Tartu Kutsehariduskeskuse põhimäärus”.2. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257C8600200EA7?OpenDocument"	"1. Muuta Tartu Linnavalitsuse teenistuskohtade koosseisu ja moodustada järgmised täiendavad teenistuskohad:1.1. haridusosakonnas:1.1.1. alates 01.07.2014 1 aineühenduste koordinaatori ametikoht;1.1.2. alates 01.09.2014 1 finantsspetsialisti töökoht;1.2. linnakantselei personaliteenistuses alates 01.03.2014 1 vanemspetsialisti töökoht;1.3. linnamajanduse osakonnas teede- ja liikluskorraldusteenistuses:1.3.1.  alates 01.03.2014 1 jalg- ja jalgrattateede peaspetsialisti töökoht;1.3.2.  alates 01.03.2014 1 ühistranspordi elektroonilise tasukogumissüsteemi teenuse- ja kvaliteedijuhi töökoht.1.4. sotsiaalabi osakonnas:1.4.1. sotsiaaltööteenistuses:1.4.1.1. alates 01.09.2014 1 sotsiaaltöötaja ametikoht;1.4.1.2. alates 01.09.2014 1 võlanõustaja ametikoht.1.4.2. lastekaitseteenistuses:1.4.2.1. alates 01.09.2014 1 peaspetsialisti ametikoht;1.4.2.2. alates 01.09.2014 2 lastekaitse spetsialisti ametikohta;1.5. tervishoiuosakonnas alates 01.09.2014 1 peaspetsialisti ametikoht.2. Kõik otsuse punktis 1 nimetatud teenistuskohad on tähtajatud.3. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257C86002005A6?OpenDocument"	"1. Lubada linnavalitsusel korraldada ideekonkurss aadressile Tartu, Pepleri 1a kuuerühmalise lasteaia arhitektuurse lahenduse leidmiseks eesmärgiga sõlmida ideekonkursi võitjaga hankeleping lasteaia hoone põhi- ja tööprojekti koostamiseks.2. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257C86001FFBFD?OpenDocument"	"1. Võtta vastu Turu tn 2, Soola tn 8, Soola tn 4 ja Soola tn 4a kruntide ning lähiala detailplaneering vastavalt lisale.2. Linnaplaneerimise ja maakorralduse osakonnal korraldada Turu tn 2, Soola tn 8, Soola tn 4 ja Soola tn 4a kruntide ning lähiala detailplaneeringu avalik väljapanek.3. Määrata avaliku väljapaneku ajaks 18. märts - 2. aprill 2014 ja kohaks linnaplaneerimise ja maakorralduse osakonna fuajee Raekoja plats 3 III korrus.4. Linnaplaneerimise ja maakorralduse osakonnal korraldada:4.1. vähemalt üks nädal enne avaliku väljapaneku algust selle kohta teate üles panemine Tartu infokeskuses raekojas;4.2. vähemalt nädal aega enne avaliku väljapaneku algust planeerimisseaduse § 18 lõike 6 kohase teate ilmumine ajalehes Postimees ja Tartu linna kodulehel.5. Otsus jõustub viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257C86001FF3CE?OpenDocument"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257C86001FEBA6?OpenDocument"	"1. Algatada Tiigi tn 78 // 80 ja Kastani tn 43 kruntide detailplaneeringu koostamine eesmärgiga kaaluda võimalusi:1.1. Tiigi tn 78 // 80 krundi jagamiseks olemasolevate hoonete vahel ning krundi kasutamise sihtotstarbe muutmiseks ühiskondlike ehitiste maast elamu- ja ärimaaks;1.2. Kastani tn 43 krundile ehitusõiguse määramiseks elamute rajamiseks.2. Kinnitada planeeringuala piir vastavalt lisale ""Tiigi tn 78 // 80 ja Kastani tn 43 kruntide detailplaneeringuala situatsiooniskeem"".3. Planeeringu koostamise algatamisega ei kaasne linnale kohustust avalikult kasutatava tee ja üldkasutatava haljastuse, välisvalgustuse ja sademeveekanalisatsiooni väljaehitamiseks või  vastavate kulude kandmiseks. 4. Planeering tuleb koostada arvestades järgnevate lähteseisukohtadega:4.1. Planeeringu joonised - olemasolev olukord, põhijoonis, tehnovõrgud ning maakasutus ja kitsendused - anda mõõtkavas M 1:500. 4.2. Kruntide ehitusõigus määrata järgmiselt: 4.2.1. Kruntide kasutamise lubatud sihtotstarbed on korterelamumaa, kaubandus-, toitlustus- ja teenindushoone maa ning büroohoone maa.4.2.2. Hoonete suurim lubatud ehitusalune pindala, suurim lubatud absoluutkõrgus ja suurim lubatud arv krundil määrata planeeringuga, arvestades muinsuskaitse eritingimusi.4.3. Ehitiste kasutamise lubatud otstarbed anda vastavalt majandus- ja kommunikatsiooniministri 4. detsembri 2012. a määrusele nr 78 ""Ehitise kasutamise otstarvete loetelu"".4.4. Parkimine tuleb lahendada krundisiseselt vastavalt normidele, lähtudes Eesti Standardist EVS 843:2003 ""Linnatänavad"". Planeeringus anda puude asukoht üksikute puude täpsusastmega, parklad liigendada kõrg- ja madalahaljastusega. Planeeringus kehtestada nõuded jalgrataste parkimise projekteerimiseks väljaspool hoonete mahtu ning nõuded lastekärude, jalgrataste jms hoiuruumide projekteerimiseks.4.5. Juurdepääs Tiigi tn 78 // 80 krundile näha ette Tiigi tänavalt, Kastani tn 43 krundile Kastani tänavalt. Planeeringuga täpsustada lume ladustamise alad kruntidel.4.6. Arhitektuurinõuete määramisel lähtuda muinsuskaitse eritingimustest.4.7. Planeeringuga näidata kaitsealuste objektide kitsenduse ulatus.4.8. Planeering kooskõlastada Lõuna-Eesti Päästekeskusega. Planeeringu koostamise käigus teha koostööd naaberkruntide omanikega. 5. Detailplaneeringu lähteseisukohti ja eskiislahendust tutvustavate materjalide esitamine avaliku arutelu korraldamiseks on vajalik. 6. Linnaplaneerimise ja maakorralduse osakonnal korraldada detailplaneeringu algatamise teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel ühe kuu jooksul pärast planeeringu algatamise otsuse tegemist.7. Otsus jõustub  viiendal päeval pärast vastuvõtmist."
"http://info.raad.tartu.ee/webaktid.nsf/web/gpunid/GC2257ED20030C63DC2257C86001FE1F3?OpenDocument"	"1. Algatada Rebase tn 18a krundi detailplaneeringu koostamine eesmärgiga kaaluda krundile ehitusõiguse määramise võimalusi  tankla ning tanklat ja sadamat teenindava hoone rajamiseks.2. Kinnitada planeeringuala piir vastavalt lisale ""Rebase tn 18a krundi detailplaneeringuala situatsiooniskeem"".3. Planeeringu  koostamisel tuleb  arvestada järgnevate seisukohtadega:3.1. Planeeringu joonised - olemasolev olukord, põhijoonis, tehnovõrgud ning maakasutus ja kitsendused - anda mõõtkavas M 1:500. 3.2. Krundi ehitusõigus määrata järgmiselt:3.2.1. Krundi kasutamise lubatud sihtotstarve on tankla ja teenindushoone maa.3.2.2. Krundile on lubatud ehitada üks hoone suurima lubatud ehitusaluse pindalaga 60 m². Hoone suurim lubatud absoluutkõrgus määrata detailplaneeringuga.3.3. Ehitiste kasutamise lubatud otstarbed anda vastavalt majandus- ja kommunikatsiooniministri 4. detsembri 2012. a määrusele nr 78 ""Ehitise kasutamise otstarvete loetelu"".3.4. Parkimine tuleb lahendada krundisiseselt vastavalt normidele, lähtudes Eesti Standardist EVS 843:2003 ""Linnatänavad"".3.5. Planeeringuga näidata alal kehtivate kitsenduste ulatus.3.6. Planeering kooskõlastada Lõuna-Eesti Päästekeskusega ja Keskkonnaametiga. Planeeringu koostamise käigus teha koostööd naaberkruntide omanikega.4. Detailplaneeringu lähteseisukohti ja eskiislahendust tutvustavate materjalide esitamine avaliku arutelu korraldamiseks on vajalik. 5. Linnaplaneerimise ja maakorralduse osakonnal korraldada detailplaneeringu algatamise teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel ühe kuu jooksul pärast planeeringu algatamise otsuse tegemist.6. Otsus jõustub viiendal päeval pärast vastuvõtmist."
