"Url"	"Sisu" 
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014091800117"	"1. Korraldada Tartu linnas liiklusseaduses § 187 lõikes 3 sätestatud haldusülesannete täitmine (parkimisjärelevalve teostamine, parkimistasu maksmise kontrollimine ja viivistasu määramine)  halduslepingu alusel perioodil 1. jaanuar kuni 31. august 2015.2. Volitada linnavalitsust sõlmima punktis 1 nimetatud ülesannete täitmiseks  haldusleping.3. Lubada linnavalitsusel seoses liiklusseaduse § 193 lõikes 1 nimetatud liiklusjärelevalve teostamise ja alates 1. septembrist 2015 punktis 1 nimetatud  haldusülesannete täitmiseks võtmisega korraldada riigihanked selleks vajaliku tehnilise infrastruktuuri ja sellega seotud teenuste ning teenistujatele töövahendite hankimiseks.4. Muuta linnavalitsuse teenistuskohtade koosseisu järgmiselt:4.1. moodustada alates 1. jaanuarist 2015 linnakantselei menetlusteenistuse koosseisus 2 väärteouurija ametikohta;4.2. kaotada alates 1. septembrist 2015 linnamajanduse osakonna liikluskorraldusteenistuse koosseisust 0,7 viivistasude spetsialisti ametikohta;4.3. kaotada alates 1. septembrist 2015 linnamajanduse osakonna liikluskorraldusteenistuse koosseisust 0,8 juristi ametikohta;4.4. moodustada alates 17. augustist 2015 linnakantselei menetlusteenistuse koosseisus 5 väärteouurija ametikohta.5. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014091800116"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014091800115"	"1. Kiita heaks Tartu linna jäätmekava 2015-2020 eelnõu vastavalt lisale ning suunata see avalikule väljapanekule.2. Linnamajanduse osakonnal korraldada Tartu linna jäätmekava 2015-2020 eelnõu avalik väljapanek ja avalik istung. 3. Määrata avaliku väljapaneku ajaks 7. oktoober kuni 20. oktoober 2014 ja kohaks Tartu Linnavalitsuse linnamajanduse osakond (Raekoja plats 3, ruum 206) ning Tartu linna veebileht.4. Määrata Tartu linna jäätmekava 2015-2020 eelnõu arutamiseks korraldatava avaliku istungi toimumise ajaks 23. oktoober 2014 kell 16.00 ja kohaks Tartu Linnavalitsuse linnaplaneerimise ja maakorralduse osakonna nõupidamisruum  (Raekoja plats 3, III korrus).5. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014091800114"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014091800113"	"1. Kehtestada Rebase tn 18a krundi detailplaneering vastavalt lisale.*2. Linnaplaneerimise ja maakorralduse osakonnal korraldada detailplaneeringu kehtestamise teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel ühe kuu jooksul planeeringu kehtestamise päevast arvates.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.4. Käesoleva otsuse vaidlustamiseks on igal isikul õigus ühe kuu jooksul, arvates päevast, millal isik sai teada või pidi teada saama detailplaneeringu kehtestamisest, pöörduda Tartu Halduskohtusse, kui ta leiab, et see otsus on vastuolus seaduse või muu õigusaktiga või selle otsusega on rikutud tema õigusi või piiratud tema vabadusi.* lisa asub linnaplaneerimise ja maakorralduse osakonnasAadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014091800112"	"1. Tunnistada kehtetuks Tartu Linna RSN TK 06.12.1978 otsusega nr 432 kehtestatud Veeriku mikrorajooni detailplaneering Sangla tänava osas vastavalt lisale 1.2. Tunnistada kehtetuks 1981. a kehtestatud Veeriku mikrorajooni detailplaneerimise projekti Kannikese ja Sangla tn ning Ringtee vahelise kvartali variantlahendus Sangla tänava osas vastavalt lisale 2.3. Tunnistada kehtetuks Tartu Linna RSN TK 16.05.1985 otsusega nr 154 kehtestatud Veeriku Mikrorajooni II etapi detailplaneering Sangla tänava osas vastavalt lisale 3.4. Tunnistada kehtetuks Tartu Linnavolikogu 19.06.2003 otsusega nr 163 kehtestatud Vitamiini t, Ilmatsalu t, Veeriku t, N. Lunini t, L. Puusepa t ja Näituse t ristmiku ning lähiala detailplaneering POS 5 osas vastavalt lisale 4.5. Tunnistada kehtetuks Tartu Linnavalitsuse 09.01.2007 korraldusega nr 46 kehtestatud Veeriku 6 ja Hommiku 2 kruntide detailplaneering Pos 2 osas vastavalt lisale 5.6. Linnavalitsusel korraldada detailplaneeringute osa kehtetuks tunnistamise ja kehtetuks tunnistamise põhjuste kohta teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel ühe kuu jooksul planeeringu kehtetuks tunnistamise päevast arvates.7. Linnavalitsusel saata detailplaneeringute kehtetuks tunnistamise otsuse ärakiri Tartu maavanemale ja riigi maakatastripidajale ühe kuu jooksul otsuse tegemise päevast arvates.8. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014091800111"	"1. Kehtestada Tartu linna üldplaneeringu teemaplaneering ""Vabaplaneeringuga alade parkimispõhimõtted"" vastavalt lisale.*2. Linnavalitsuse linnaplaneerimise ja maakorralduse osakonnal korraldada planeeringu kehtestamise teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel ühe kuu jooksul planeeringu kehtestamise päevast arvates.3. Otsus jõustub viiendal päeval pärast vastuvõtmist. 4. Käesoleva otsuse vaidlustamiseks on igal isikul õigus ühe kuu jooksul, arvates päevast, millal isik sai teada või pidi teada saama planeeringu kehtestamisest, pöörduda Tartu Halduskohtusse, kui ta leiab, et see otsus on vastuolus seaduse või muu õigusaktiga või selle otsusega on rikutud tema õigusi või piiratud tema vabadusi.* lisa asub linnaplaneerimise ja maakorralduse osakonnasAadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014091800110"	"1. Kehtestada teemaplaneering ""Supilinna linnaosa miljööväärtusega hoonestusala kaitse- ja kasutamistingimuste ning linnaosa maa- ja veealade üldiste kasutamis- ja ehitustingimuste täpsustamine ning täiendamine"" vastavalt lisale. 2. Linnavalitsuse linnaplaneerimise ja maakorralduse osakonnal korraldada planeeringu kehtestamise teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel ühe kuu jooksul planeeringu kehtestamise päevast arvates.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.4. Käesoleva otsuse vaidlustamiseks on igal isikul õigus ühe kuu jooksul, arvates päevast, millal isik sai teada või pidi teada saama planeeringu kehtestamisest, pöörduda Tartu Halduskohtusse, kui ta leiab, et see otsus on vastuolus seaduse või muu õigusaktiga või selle otsusega on rikutud tema õigusi või piiratud tema vabadusi.* lisa asub linnaplaneerimise ja maakorralduse osakonnasAadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014062600109"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014062600108"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014062600107"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014062600106"	"1. Võtta vastu K. E. von Baeri tn 4 krundi detailplaneering vastavalt lisale.*2. Linnaplaneerimise ja maakorralduse osakonnal korraldada K. E. von Baeri tn 4 krundi detailplaneeringu avalik väljapanek.3. Määrata avaliku väljapaneku ajaks 22.07.-05.08.2014 ja kohaks Tartu infokeskus raekojas.4. Linnaplaneerimise ja maakorralduse osakonnal korraldada:4.1. vähemalt nädal aega enne avaliku väljapaneku algust planeerimisseaduse § 18 lõike 6 kohase teate ilmumine ajalehes Postimees ja Tartu linna kodulehel. 4.2. vähemalt üks nädal enne avaliku väljapaneku algust selle kohta teate üles panemine Tartu infokeskuses Raekojas.5. Otsus jõustub viiendal päeval pärast vastuvõtmist.* lisa asub linnaplaneerimise ja maakorralduse osakonnasAadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014062600105"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014062600104"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014062600103"	"1. Kehtestada Ränilinna linnaosa üldplaneeringu vastavalt lisale.*2. Linnavalitsuse linnaplaneerimise ja maakorralduse osakonnal korraldada planeeringu kehtestamise teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel ühe kuu jooksul planeeringu kehtestamise päevast arvates.3.  Otsus jõustub viiendal päeval pärast vastuvõtmist.4. Käesoleva otsuse vaidlustamiseks on igal isikul õigus ühe kuu jooksul, arvates päevast, millal isik sai teada või pidi teada saama planeeringu kehtestamisest, pöörduda Tartu Halduskohtusse, kui ta leiab, et see otsus on vastuolus seaduse või muu õigusaktiga või selle otsusega on rikutud tema õigusi või piiratud tema vabadusi.* lisa asub linnaplaneerimise ja maakorralduse osakonnasAadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014062600102"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014062600101"	"1. Lubada linnavalitsusel korraldada riigihange „Kohustuslik ujumisõpetus Tartu linna 2. klassi õpilastele” õppeaastateks 2014/2015, 2015/2016 ja 2016/2017. 2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014061900100"	"1. Lubada linnavalitsusel korraldada riigihanked sotsiaalabi osakonna Annelinna piirkonnakeskuse ehitustööde tellimiseks ja sisustuse ostuks. 2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014062600099"	"1. Lubada linnavalitsusel sõlmida Robin Kinnisvara OÜga (registrikood 11975785) äriruumi üürileping Tartus Tähe tn 4 hoone II korrusel asuvate ruumide (üldpinnaga 1266 m2) ja õueala (üldpinnaga 725 m2) kasutusele võtmiseks lapsehoiu ruumidena alates 1. detsembrist 2014. a tähtajaga kümme aastat, üüriga 5,97 eurot/m2 kuus, millele lisandub käibemaks, tingimusel, et linn tasub üüri ja kaasnevaid kulusid alates lastehoiu ruumide valmimisest ning Tartu linnale üleandmisest.2. Lubada linnavalitsusel sõlmida Wesico Infra OÜga (registrikood 11499439) äriruumi üürileping Tartus Vasara tn 50 hoone II korrusel asuvate ruumide (üldpinnaga 850 m2) kasutusele võtmiseks lapsehoiu ruumidena alates 1. novembrist 2014. a tähtajaga viis aastat ja kuus kuud, üüriga 6 eurot/m2 kuus, millele lisandub käibemaks, tingimusel, et linn tasub üüri ja kaasnevaid kulusid alates lastehoiu ruumide valmimisest ning Tartu linnale üleandmisest.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014062600098"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014062600097"	"1. Lubada linnavalitsusel korraldada riigihange nõustamisteenuse tellimiseks 01.01.2015 kuni 31.12.2017.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014062600096"	"1. Tunnistada kehtetuks:1.1.	alates 1. septembrist 2014. a Tartu Linnavolikogu 14. aprilli 2011 otsus nr 180 „Tartu Vene Lütseumi põhimäärus”;1.2.	alates 1. augustist 2014. a Tartu Linnavolikogu 14. aprilli 2011 otsus nr 182 „Tartu Kommertsgümnaasiumi põhimäärus”;1.3.	alates 1. augustist 2014. a Tartu Linnavolikogu 14. aprilli 2011. a otsus nr 189 „Tartu Descartes'i Lütseumi põhimäärus”;1.4.	alates 1. septembrist 2014. a Tartu Linnavolikogu 14. aprilli 2011. a otsus nr 194 „Tartu Kunstigümnaasiumi põhimäärus”;1.5.	alates 1. augustist 2014. a Tartu Linnavolikogu 14. aprilli 2011. a otsus nr 196 „Tartu Kivilinna Gümnaasiumi põhimäärus”;1.6.	alates 1. septembrist 2014. a Tartu Linnavolikogu 11. aprilli 2013. a otsus nr 469 „Tartu Karlova Gümnaasiumi põhimäärus”.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014062600095"	"1. Kiita heaks „Tartu linna arengukava aastateks 2013-2020“ muutmisettepanekud vastavalt lisale 1 ja suunata need avalikule väljapanekule.2. Kiita heaks „Tartu linna eelarvestrateegia 2015-2018“ projekt vastavalt lisale 2 ning suunata see avalikule väljapanekule.3. Määrata avaliku väljapaneku kestuseks 30. juuni - 11. august 2014 ja avaliku väljapaneku kohaks Tartu linna veebileht.4. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014061200094"	"1. Arvata välja linnavolikogu linnamajanduskomisjoni koosseisust Silver Kuusik.2. Kinnitada linnavolikogu linnamajanduskomisjoni liikmeks Alar Nääme.3. Otsus jõustub teatavakstegemisest.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014061200093"	"1. Lubada linnavalitsusel korraldada riigihange puuetega lastele sotsiaaltranspordi teenuse tellimiseks 1. jaanuar 2015 kuni 31. detsember 2017.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014061200092"	"1. Lubada linnavalitsusel korraldada riigihange laste nõustamisteenuse tellimiseks 1. jaanuar 2015 kuni 31. detsember 2017. 2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014061200091"	"1. Lubada linnavalitsusel korraldada riigihange viipekeele tõlketeenuse tellimiseks 1. jaanuar 2015 kuni 31. detsember 2016.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014061200090"	"1. Lubada linnavalitsusel korraldada riigihange isikliku abistaja teenuse tellimiseks 1. jaanuar 2015 kuni 31. detsember 2017.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014061200089"	"1. Lubada linnavalitsusel korraldada riigihange eakate ja puuetega isikute päevakeskuse teenuse tellimiseks 1. jaanuar 2015 kuni 31. detsember 2016.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014061200088"	"1. Lubada linnavalitsusel sõlmida Capital Atlantic OÜga äriruumi üürileping Tartus, Ilmatsalu tn 3a (kinnistu registriosa nr 3447203) hoone I ja II korrusel asuvate ruumide (üldpinnaga 319,6 m2) ja õueala (üldpinnaga 153 m2) kasutusele võtmiseks lapsehoiu ruumidena alates 1. detsembrist 2014. a tähtajaga kuus aastat üüriga 2300 eurot kuus, millele ei lisandu käibemaksu, tingimusel, et linn tasub üüri ja kaasnevaid kulusid alates lastehoiu ruumide valmimisest ning Tartu linnale üleandmisest.2. Lubada linnavalitsusel sõlmida Rünno ja Aira Lõhmusega äriruumi üürileping Tartus, Jaama tn 123 (kinnistu registriosa nr 2225703) kinnistu  (üldpinnaga 692 m2) ja sellel paikneva hoone (üldpinnaga 172 m2) kasutusele võtmiseks lapsehoiu ruumidena alates 1. augustist 2014. a tähtajaga viis aastat üüriga 1000 eurot kuus, millele ei lisandu käibemaksu.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014061200087"	"1. Kinnitada Tartu linna 2013. a majandusaasta aruanne vastavalt lisale 1, mille koosseisu kuuluvad:1.1. tegevusaruanne (sealhulgas arengukava 2013. a ülesannete täitmise aruanne);1.2. raamatupidamise aastaaruanne (sealhulgas linna eelarve täitmise aruanne);1.3. sõltumatu vandeaudiitori aruanne raamatupidamise aastaaruandele;1.4. reservfondi kasutamise aruanne.2. Võtta teadmiseks täiendav informatsioon Tartu linna 2013. a eelarve täitmise kohta vastavalt lisale 2.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014061200086"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014061200085"	"1. Tunnistada kehtetuks Tartu Linnavalitsuse 29. jaanuari 2007. a korraldusega nr 145 kehtestatud Saekoja 5 ja Nõva 14 kruntide detailplaneering.2. Linnavalitsusel korraldada detailplaneeringu kehtetuks tunnistamise ja kehtetuks tunnistamise põhjuste kohta teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel ühe kuu jooksul planeeringu kehtetuks tunnistamise päevast arvates.3. Linnavalitsusel saata detailplaneeringu kehtetuks tunnistamise otsuse ärakiri Tartu maavanemale ja riigi maakatastripidajale ühe kuu jooksul otsuse tegemise päevast arvates.4. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014061200084"	"1. Tunnistada kehtetuks Tartu Linnavolikogu 30. märtsi 2000. a otsusega nr 111 kehtestatud Mäe 28 detailplaneering Mäe tn 28 krundi osas.2. Linnavalitsusel korraldada detailplaneeringu osa kehtetuks tunnistamise ja kehtetuks tunnistamise põhjuste kohta teate ilmumine ajalehes Postimees ja Tartu linna koduleheküljel ühe kuu jooksul planeeringu kehtetuks tunnistamise päevast arvates.3. Linnavalitsusel saata detailplaneeringu kehtetuks tunnistamise otsuse ärakiri Tartu maavanemale ja riigi maakatastripidajale ühe kuu jooksul otsuse tegemise päevast arvates.4. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014061200083"	"1. Kinnitada Tartu linna üldplaneeringu ülevaatamise tulemused vastavalt lisale ning selles esitatud põhjendusi arvestades pidada vajalikuks Tartu linna uue üldplaneeringu koostamist.2. Tartu Linnavalitsuse linnaplaneerimise ja maakorralduse osakonnal teatada planeeringute ülevaatamise tulemustest ajalehes Postimees ja Tartu koduleheküljel.3. Tartu Linnavalitsusel esitada üldplaneeringu ülevaatamise tulemused Tartu maavanemale.4. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014052200082"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014052200081"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014052200080"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014052200079"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014052200078"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014052200077"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014042400076"	"1. Arvata välja linnavolikogu rahanduskomisjoni koosseisust Valvo Semilarski.2. Kinnitada linnavolikogu rahanduskomisjoni liikmeks Raimond Tamm.3. Otsus jõustub teatavakstegemisest.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014042400075"	"1. Arvata välja linnavolikogu kaasava linnajuhtimise ajutise komisjoni koosseisust Valvo Semilarski.2. Kinnitada linnavolikogu kaasava linnajuhtimise ajutise komisjoni liikmeks Raimond Tamm.3. Otsus jõustub teatavakstegemisest.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014042400074"	"1. Arvata välja linnavolikogu linnamajanduskomisjoni koosseisust Valvo Semilarski.2. Kinnitada linnavolikogu linnamajanduskomisjoni liikmeks Raimond Tamm.3. Otsus jõustub teatavakstegemisest.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014042400073"	"1. Muuta Tartu Linnavolikogu 23. jaanuari 2014. a otsuse nr 41 „Tartu Lasteaia Päkapikk ja Tartu Lastesõime Mesipuu ümberkorraldamine” punkti 1 ja sõnastada see järgmiselt:„1. Korraldada alates 1. augustist 2014. a Tartu Linnavalitsuse hallatavate asutuste Tartu Lasteaed Päkapikk ja Tartu Lastesõim Mesipuu tegevus ümber järgmiselt:1.1. Tartu Lastesõim Mesipuu (liidetav lasteasutus) liidetakse Tartu Lasteaiaga Päkapikk;1.2. Tartu Lastesõime Mesipuu tegevus lõpeb 31. juulil 2014. a.”.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014042400072"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014042400071"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014042400070"	"1. Lubada linnavalitsusel korraldada riigihange Tartu linna liikluskorraldusvahendite operatiivsete paigaldustööde tegija leidmiseks perioodil 1. jaanuar 2015 kuni 31. detsember 2017.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014042400069"	"1. Sõlmida haldusleping Muinsuskaitseametiga riiklike muinsuskaitsealaste kohustuste täitmise kohta Tartu linnas vastavalt lisale.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014042400068"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014040800067"	"1. Kinnitada häältelugemiskomisjoni protokoll nr 2 linnavalitsuse kinnitamise kohta.2. Kinnitada linnavalitsuse liikmeks ja nimetada ametisse 2.1. abilinnapea Jarno Laur;2.2. abilinnapea Kajar Lember;2.3. abilinnapea Valvo Semilarski;2.4. abilinnapea Vladimir Šokman;2.5. abilinnapea Tiia Teppan.3. Määrata abilinnapea töötasu suuruseks 3135 eurot kuus.4. Maksta abilinnapeale seoses isikliku sõiduauto kasutamisega ametiülesannete täitmisel hüvitust 400 eurot kuus.5. Kehtestada abilinnapeale tema kasutusse antavalt mobiiltelefoninumbrilt võetavate teenistusalaste kõnede maksumuse piirmääraks 64 eurot kuus. 6. Vabastada linnavalitsuse liikme kohustustest Raimond Tamm seoses volituste lõppemisega.7. Otsus jõustub vastuvõtmise momendist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014040800066"	"1. Kinnitada häältelugemiskomisjoni protokoll nr 1 ja valida Tartu linnapeaks Urmas Klaas.2. Määrata linnapea töötasu suuruseks 3300 eurot kuus.3. Maksta linnapeale seoses isikliku sõiduauto kasutamisega ametiülesannete täitmisel hüvitust 400 eurot kuus.4. Linnapea kasutusse antavalt mobiiltelefoninumbrilt võetud kõnedel kõnelimiit puudub.5. Otsus jõustub vastuvõtmise momendist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014032000065"	"1. Arvata välja linnavolikogu linnavarakomisjoni koosseisust Jaak Nigul.2. Kinnitada linnavolikogu linnavarakomisjoni liikmeks Kaspar Kokk.3. Otsus jõustub teatavakstegemisest.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014032000064"	"1. Arvata välja linnavolikogu kultuurikomisjoni koosseisust Silvia Russak.2. Kinnitada linnavolikogu kultuurikomisjoni liikmeks Jaan Vaiksaar.3. Otsus jõustub teatavakstegemisest.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014032000063"	"1. Lubada Tartu Linnavalitsusel osaleda juhtpartnerina õppeasutuste õppekeskkonna arendamise projektis, mis esitatakse rahastamiseks Euroopa Majanduspiirkonna programmi „Riskilapsed ja -noored” taotlusvooru „Kaasamine ja sekkumised haridussüsteemis” raames.2. Projekti heakskiitmisel summas kuni 700 000 eurot, finantseerida projekti tegevusi kuni 105 000 euroga.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014032000062"	"1. Anda tasuta sõidu õigus Tartu linna avaliku liiniveo bussides järgmistele avalikel üritustel osalejatele:1.1. ajavahemikus 24.-27. aprill 2014 toimuval IX Põhjamaade Üliõpilaskooride Festivalil osalejad 23.-28. aprillini 2014; 1.2. ajavahemikus 16.-18. mai 2014 toimuvatel SELL 2014 Üliõpilasmängudel osalejad ja korraldajad 15.-18. maini 2014;1.3. ajavahemikus 4.-8. juuni 2014 toimuval 10. Rahvusvahelisel puhkpillifestivalil ""Mürtsub pill"" ja 7. juunil 2014 toimuval Tartu Laulupeol osalejad  4.-8. juunini 2014.2. Tasuta sõiduõigust tõendavaks tunnuseks punktis 1 nimetatud avalikel üritustel on Tartu Linnavalitsuse linnamajanduse osakonna teede- ja liikluskorraldusteenistusega kooskõlastatud osaleja erikujundusega tähis.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014032000061"	"1. Lubada linnavalitsusel korraldada riigihange Võidu silla remondiks koos projekteerimisega.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014032000060"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014032000059"	"1. Algatada Tartu linna jäätmekava aastateks 2015-2020 koostamine.2. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014032000058"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014032000057"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014032000056"	"1. Võtta vastu Tiigi tn 61a krundi detailplaneering vastavalt lisale.*2. Linnaplaneerimise ja maakorralduse osakonnal korraldada Tiigi tn 61a krundi detailplaneeringu avalik väljapanek.3. Määrata avaliku väljapaneku ajaks 7. aprill - 5. mai 2014 ja kohaks linnaplaneerimise ja maakorralduse osakonna fuajee Raekoja plats 3 III korrus.4. Linnaplaneerimise ja maakorralduse osakonnal korraldada:4.1. vähemalt üks nädal enne avaliku väljapaneku algust selle kohta teate üles panemine Tartu infokeskuses raekojas;4.2. vähemalt nädal aega enne avaliku väljapaneku algust planeerimisseaduse § 18 lõike 6 kohase teate ilmumine ajalehes Postimees ja Tartu linna kodulehel.5. Otsus jõustub viiendal päeval pärast vastuvõtmist.* lisa asub linnaplaneerimise ja maakorralduse osakonnasAadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014032000055"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014022000054"	"1. Liituda Euroopa Komisjoni Euroopa linnadele suunatud ja Euroopa Liidu 9. märtsil 2007 vastu võetud paketi “Energia muutuvas maailmas” toetava strateegilise dokumendiga “Linnapeade pakt”, milles kutsutakse üles vähendama CO2 heitkoguseid 2020. aastaks 20%, mis tuleneb energiatõhususe 20% suurenemisest ja taastuvate energiaallikate 20% osakaalust üldises energiakogumis.2. Linnapea Urmas Kruusel allkirjastada punktis 1 nimetatud “Linnapeade pakti” ühinemiskiri. 3. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014022000053"	"1. Lõpetada Tartu linna osalus Polli Prügila OÜs.2. Lubada linnavalitsusel võõrandada Polli Prügila OÜs Tartu linnale kuuluv osa Mittetulundusühingule Lõuna-Eesti Olmejäätmete Ümbertöötlemise Arenduskeskus hinnaga 1 euro.3. Otsus jõustub viiendal päeval pärast vastuvõtmist.Aadu Must"
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014022000052"	""
"http://info.raad.tartu.ee/webaktid.nsf/web/viited/VOLO2014022000051"	""
